Category,Product Name,Product Price,product URL,Product Features
Mobile,Samsung Galaxy A31 A315G 128GB Dual SIM GSM Unlocked Android Smartphone (International Variant/US Compatible LTE) - Prism Crush Blue,$259.99,https://www.amazon.com//Samsung-Galaxy-A31-128GB-4GB-International/dp/B087CBZPX6/ref=sr_1_14?dchild=1&keywords=Samsung+Mobile&qid=1619349744&sr=8-14,"{'Brand': 'SAMSUNG', 'Color': 'Prism Crush Blue', 'Memory Storage Capacity': '128 GB', 'Operating System': 'Android 10.0', 'Screen Size': '6.4 Inches', 'Display Type': 'AMOLED', 'Cellular Technology': '4G', 'Manufacturer': 'Samsung', 'Other camera features': 'Front', 'Form Factor': 'Smartphone', 'Product Dimensions': '6 x 4 x 2 inches', 'Item Weight': '7 ounces', 'ASIN': 'B087CBZPX6', 'Item model number': 'A31', 'Batteries': '1 Lithium Polymer batteries required.', 'Customer Reviews': '4.4 out of 5 stars\n\n\n\n\n\n\n\n\n2,327 ratings\n\n\n\n\n\n\n4.4 out of 5 stars', 'Best Sellers Rank': '#4,108 in Electronics (See Top 100 in Electronics)\n\n#167 in Cell Phones', 'Is Discontinued By Manufacturer': 'No', 'OS': 'Android 10.0', 'RAM': '128 GB', 'Wireless communication technologies': 'Cellular', 'Special Features': 'Dual SIM, 4G LTE', 'Display technology': 'Super AMOLED', 'Other display features': 'Wireless', 'Device interface - primary': 'Touchscreen', 'Colour': 'Prism Crush Blue', 'Date First Available': 'April 20, 2020'}"
Mobile,(Free $20 Airtime Activation Promotion) TracFone Samsung Galaxy A10e 4G LTE Prepaid Smartphone (Locked) - Black - 32GB - SIM Card Included - CDMA,$79.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg1_1?ie=UTF8&adId=A048294711L0XCR0ZKMID&url=%2FTracfone-Samsung-Galaxy-Prepaid-Smartphone%2Fdp%2FB07Y5R57FS%2Fref%3Dsr_1_16_sspa%3Fdchild%3D1%26keywords%3DSamsung%2BMobile%26qid%3D1619349744%26sr%3D8-16-spons%26psc%3D1&qualifier=1619349744&id=6457613797695893&widgetName=sp_mtf,"{'Wireless Carrier': 'Tracfone', 'Brand': 'TracFone', 'Color': 'Black', 'Memory Storage Capacity': '32 GB', 'Operating System': 'Android', 'Screen Size': '5.83 Inches', 'Display Type': 'LCD', 'Cellular Technology': '4G', 'Manufacturer': 'Samsung', 'Other camera features': 'Rear', 'Product Dimensions': '7.25 x 1.65 x 10.25 inches', 'Item Weight': '14.4 ounces', 'Domestic Shipping': 'Item can be shipped within U.S.', 'International Shipping': 'This item can be shipped to select countries outside of the U.S.  Learn More', 'ASIN': 'B07Y5R57FS', 'Item model number': 'TFSAS102DCP', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '4.4 out of 5 stars\n\n\n\n\n\n\n\n\n2,028 ratings\n\n\n\n\n\n\n4.4 out of 5 stars', 'Best Sellers Rank': '#1,599 in Electronics (See Top 100 in Electronics)\n\n#59 in Cell Phones', 'OS': 'Android', 'Wireless communication technologies': 'Cellular, Bluetooth, Wi-Fi', 'Connectivity technologies': 'Bluetooth', 'GPS': 'True', 'Other display features': 'Wireless', 'Device interface - primary': 'Touchscreen', 'Form Factor': 'Smartphone', 'Colour': 'Black', 'Date First Available': 'November 1, 2019'}"
Mobile,Samsung Galaxy S20 FE G780F 128GB Dual Sim GSM Unlocked Android Smart Phone - International Version - Cloud White,$524.12,https://www.amazon.com//Samsung-Galaxy-G780F-Unlocked-Android/dp/B08KYKS6M2/ref=sr_1_17?dchild=1&keywords=Samsung+Mobile&qid=1619349744&sr=8-17,"{'Wireless Carrier': 'T-Mobile', 'Brand': 'SAMSUNG', 'Color': 'Cloud White', 'Memory Storage Capacity': '128 GB', 'Operating System': 'Android 10.0', 'Screen Size': '6.5 Inches', 'Display Type': 'AMOLED', 'Cellular Technology': '2G', 'Manufacturer': 'Samsung', 'Form Factor': 'Smartphone', 'Product Dimensions': '6.29 x 0.33 x 2.93 inches', 'Item Weight': '15 ounces', 'ASIN': 'B08KYKS6M2', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '4.2 out of 5 stars\n\n\n\n\n\n\n\n\n246 ratings\n\n\n\n\n\n\n4.2 out of 5 stars', 'Best Sellers Rank': '#23,010 in Electronics (See Top 100 in Electronics)\n\n#911 in Cell Phones', 'OS': 'Android 10.0', 'Wireless communication technologies': 'Cellular', 'Other display features': 'Wireless', 'Device interface - primary': 'Touchscreen', 'Colour': 'Cloud White', 'Date First Available': 'October 10, 2020'}"
Mobile,"Samsung Galaxy Note 10 SM-N970F/DS 256GB 8GB RAM (Factory Unlocked) 6.3"" (GSM ONLY, No CDMA) - International Version (Aura Black)",$559.99,https://www.amazon.com//Samsung-Galaxy-Note-10-SM-N970F/dp/B07WFHPZ2D/ref=sr_1_18?dchild=1&keywords=Samsung+Mobile&qid=1619349744&sr=8-18,"{'Wireless Carrier': 'AT&T', 'Brand': 'SAMSUNG', 'Color': 'Aura Black', 'Memory Storage Capacity': '256 GB', 'Operating System': 'Android', 'Screen Size': '6.3 Inches', 'Display Type': 'AMOLED', 'Cellular Technology': '4G', 'Manufacturer': 'Samsung', 'Other camera features': 'Rear, Front', 'Product Dimensions': '7 x 3 x 2.5 inches', 'Item Weight': '12 ounces', 'ASIN': 'B07WFHPZ2D', 'Item model number': 'Galaxy Note 10', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '4.2 out of 5 stars\n\n\n\n\n\n\n\n\n50 ratings\n\n\n\n\n\n\n4.2 out of 5 stars', 'Best Sellers Rank': '#5,868 in Electronics (See Top 100 in Electronics)\n\n#231 in Cell Phones', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'August 13, 2019'}"
Mobile,Samsung Galaxy A21s A217M 64GB Dual SIM GSM Unlocked Android Smartphone (International Variant/US Compatible LTE) - Black,$198.49,https://www.amazon.com//Samsung-SM-A217M-DS-Cameras-International/dp/B089V7SLRQ/ref=sr_1_19?dchild=1&keywords=Samsung+Mobile&qid=1619349744&sr=8-19,"{'Brand': 'SAMSUNG', 'Color': 'Black', 'Memory Storage Capacity': '4 GB', 'Operating System': 'Android', 'Screen Size': '6.5 Inches', 'Display Type': 'LCD', 'Cellular Technology': '4G', 'Manufacturer': 'Samsung', 'Other camera features': 'Rear, Front', 'Connectivity Technology': 'Cellular', 'Product Dimensions': '6.44 x 2.96 x 0.35 inches', 'Item Weight': '7 ounces', 'ASIN': 'B089V7SLRQ', 'Item model number': 'SM-A217M/DS', 'Batteries': '1 Lithium Polymer batteries required. (included)', 'Customer Reviews': '4.5 out of 5 stars\n\n\n\n\n\n\n\n\n1,508 ratings\n\n\n\n\n\n\n4.5 out of 5 stars', 'Best Sellers Rank': '#1,426 in Electronics (See Top 100 in Electronics)\n\n#47 in Cell Phones', 'OS': 'Android', 'RAM': '4 GB', 'Wireless communication technologies': 'Cellular', 'Connectivity technologies': 'Cellular', 'Display technology': 'LCD', 'Other display features': 'Wireless', 'Device interface - primary': 'Touchscreen', 'Scanner Resolution': '1280 x 720', 'Audio Jack': '3.5 mm', 'Form Factor': 'Gaming tablet', 'Colour': 'Black', 'Battery Power Rating': '5000', 'Date First Available': 'June 8, 2020'}"
Mobile,"Samsung Galaxy A21s (A217F) 128GB, Dual-SIM, 6.4"" Infinity-U Display, Triple Camera, GSM Unlocked Smartphone - International Model (Black)",$250.00,https://www.amazon.com//Samsung-Dual-SIM-Infinity-U-Unlocked-Smartphone/dp/B08KS1X4H9/ref=sr_1_20?dchild=1&keywords=Samsung+Mobile&qid=1619349744&sr=8-20,"{'Brand': 'SAMSUNG', 'Color': 'Black', 'Memory Storage Capacity': '128 GB', 'Operating System': 'Android', 'Screen Size': '6.5 Inches', 'Display Type': 'LCD', 'Cellular Technology': '3G', 'Manufacturer': 'Samsung', 'Other camera features': 'Rear, Front', 'Connectivity Technology': 'Wi-Fi', 'Product Dimensions': '2.96 x 0.35 x 6.44 inches', 'Item Weight': '6.7 ounces', 'ASIN': 'B08KS1X4H9', 'Item model number': 'SM-A217FZKJXSG', 'Batteries': '1 Lithium Polymer batteries required.', 'Customer Reviews': '4.3 out of 5 stars\n\n\n\n\n\n\n\n\n42 ratings\n\n\n\n\n\n\n4.3 out of 5 stars', 'Best Sellers Rank': '#68,286 in Electronics (See Top 100 in Electronics)\n\n#2,515 in Cell Phones', 'OS': 'Android', 'RAM': '4 GB', 'Wireless communication technologies': 'Cellular, Wi-Fi', 'Connectivity technologies': 'Wi-Fi', 'Display technology': 'LCD', 'Other display features': 'Wireless', 'Scanner Resolution': '1280 x 720', 'Audio Jack': '3.5 mm', 'Form Factor': 'Smartphone', 'Colour': 'Black', 'Date First Available': 'November 21, 2020'}"
Mobile,TracFone LG Journey 4G LTE Prepaid Smartphone (Locked) - Black - 16GB - SIM Card Included - CDMA,$29.88,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A04774073L6INM40N520B&url=%2FTracfone-Journey-Prepaid-Smartphone-Locked%2Fdp%2FB07Y5T9X4P%2Fref%3Dsr_1_21_sspa%3Fdchild%3D1%26keywords%3DSamsung%2BMobile%26qid%3D1619349744%26sr%3D8-21-spons%26psc%3D1&qualifier=1619349744&id=6457613797695893&widgetName=sp_btf,"{'Wireless Carrier': 'Tracfone', 'Brand': 'TracFone', 'Color': 'Black', 'Memory Storage Capacity': '16 GB', 'Operating System': 'Android', 'Screen Size': '5.45 Inches', 'Display Type': 'LCD', 'Cellular Technology': '4G', 'Manufacturer': 'Tracfone', 'Other camera features': 'Rear', 'Product Dimensions': '7.25 x 1.65 x 10.25 inches', 'Item Weight': '15.8 ounces', 'Domestic Shipping': 'Item can be shipped within U.S.', 'International Shipping': 'This item can be shipped to select countries outside of the U.S.  Learn More', 'ASIN': 'B07Y5T9X4P', 'Item model number': 'TFLGL322DCP', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '4.3 out of 5 stars\n\n\n\n\n\n\n\n\n766 ratings\n\n\n\n\n\n\n4.3 out of 5 stars', 'Best Sellers Rank': '#318 in Electronics (See Top 100 in Electronics)\n\n#6 in Cell Phones', 'OS': 'Android', 'Wireless communication technologies': 'Cellular, Bluetooth, Wi-Fi', 'Connectivity technologies': 'Bluetooth', 'GPS': 'True', 'Other display features': 'Wireless', 'Device interface - primary': 'Touchscreen', 'Form Factor': 'Smartphone', 'Colour': 'Black', 'Date First Available': 'November 1, 2019'}"
Mobile,TracFone Motorola Moto E6 4G LTE Prepaid Smartphone (Locked) - Black - 16GB - Sim Card Included - CDMA,$47.34,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A04766712QL9S9PJGXO9G&url=%2FTracfone-Motorola-Prepaid-Smartphone-Locked%2Fdp%2FB07Y5TTS2Q%2Fref%3Dsr_1_22_sspa%3Fdchild%3D1%26keywords%3DSamsung%2BMobile%26qid%3D1619349744%26sr%3D8-22-spons%26psc%3D1&qualifier=1619349744&id=6457613797695893&widgetName=sp_btf,"{'Wireless Carrier': 'Tracfone', 'Brand': 'TracFone', 'Color': 'Black', 'Memory Storage Capacity': '16 GB', 'Operating System': 'Android', 'Screen Size': '5.5 Inches', 'Display Type': 'LCD', 'Cellular Technology': '4G', 'Manufacturer': 'Tracfone', 'Other camera features': 'Rear', 'Product Dimensions': '7.25 x 1.65 x 10.25 inches', 'Item Weight': '15.2 ounces', 'Domestic Shipping': 'Item can be shipped within U.S.', 'International Shipping': 'This item can be shipped to select countries outside of the U.S.  Learn More', 'ASIN': 'B07Y5TTS2Q', 'Item model number': 'TFMTXT2005DCP', 'Batteries': '1 Lithium Polymer batteries required. (included)', 'Customer Reviews': '4.3 out of 5 stars\n\n\n\n\n\n\n\n\n1,372 ratings\n\n\n\n\n\n\n4.3 out of 5 stars', 'Best Sellers Rank': '#3,571 in Electronics (See Top 100 in Electronics)\n\n#130 in Cell Phones', 'OS': 'Android', 'RAM': '2 GB', 'Wireless communication technologies': 'Cellular, Bluetooth, Wi-Fi', 'Connectivity technologies': 'Bluetooth', 'GPS': 'True', 'Display technology': 'LED', 'Other display features': 'Wireless', 'Device interface - primary': 'Touchscreen', 'Form Factor': 'Smartphone', 'Colour': 'Black', 'Included Components': 'Phone, charger, sim', 'Date First Available': 'November 1, 2019'}"
Mobile,$15/Month Mint Mobile Wireless Plan | 4GB of 5G • 4G LTE Data + Unlimited Talk & Text for 3 Months (3-in-1 GSM SIM Card),$45.00,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A04976201LFBJ25NNA8G9&url=%2FMint-Mobile-Wireless-Unlimited-3-Months%2Fdp%2FB0741FV7ZV%2Fref%3Dsr_1_18_sspa%3Fdchild%3D1%26keywords%3DSamsung%2BMobile%26qid%3D1619349918%26sr%3D8-18-spons%26psc%3D1&qualifier=1619349918&id=1657848282472189&widgetName=sp_atf_next,"{'Product Dimensions': '4 x 6 x 0.09 inches', 'Item Weight': '0.634 ounces', 'ASIN': 'B0741FV7ZV', 'Customer Reviews': '4.3 out of 5 stars\n\n\n\n\n\n\n\n\n2,101 ratings\n\n\n\n\n\n\n4.3 out of 5 stars', 'Best Sellers Rank': '#3,451 in Cell Phones & Accessories (See Top 100 in Cell Phones & Accessories)\n\n#7 in Cell Phone SIM Cards', 'Is Discontinued By Manufacturer': 'No', 'Other display features': 'Wireless', 'Manufacturer': 'Mint Mobile', 'Date First Available': 'September 12, 2017'}"
Mobile,"Samsung Galaxy A10s with Fingerprint (32GB, 2GB RAM) 6.2"", Android 9.0, Dual SIM GSM Factory Unlocked A107M/DS - US + Global 4G LTE International Model (Blue, 32GB + 64GB SD Bundle)",$145.00,https://www.amazon.com//Samsung-Fingerprint-Android-Factory-Unlocked/dp/B07XYDZPWF/ref=sr_1_19?dchild=1&keywords=Samsung+Mobile&qid=1619349918&sr=8-19,"{'Wireless Carrier': 'AT&T', 'Brand': 'SAMSUNG', 'Color': 'Blue', 'Memory Storage Capacity': '32 GB', 'Operating System': 'Android', 'Screen Size': '6.2 Inches', 'Display Type': 'LCD', 'Cellular Technology': '4G', 'Manufacturer': 'Samsung', 'Other camera features': 'Rear, Front', 'Package Dimensions': '7.6 x 4.92 x 2.2 inches', 'Item Weight': '12 ounces', 'ASIN': 'B07XYDZPWF', 'Item model number': 'A10', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '4.3 out of 5 stars\n\n\n\n\n\n\n\n\n6,794 ratings\n\n\n\n\n\n\n4.3 out of 5 stars', 'Best Sellers Rank': '#3,194 in Electronics (See Top 100 in Electronics)\n\n#115 in Cell Phones', 'Is Discontinued By Manufacturer': 'No', 'OS': 'Android', 'Wireless communication technologies': 'Cellular, NFC', 'Connectivity technologies': 'NFC', 'Special Features': 'Dual SIM, 4G LTE', 'Display technology': 'LCD', 'Other display features': 'Wireless', 'Device interface - primary': 'Touchscreen', 'Form Factor': 'Smartphone', 'Colour': 'Blue', 'Date First Available': 'November 2, 2016'}"
Mobile,(Free $35 Airtime Activation Promotion) Total Wireless Samsung Galaxy A10e 4G LTE Prepaid Smartphone (Locked) - Black - 32GB - SIM Card Included - CDMA,$73.94,https://www.amazon.com//Total-Wireless-Samsung-Prepaid-Smartphone/dp/B07Y5TS6XX/ref=sr_1_20?dchild=1&keywords=Samsung+Mobile&qid=1619349918&sr=8-20,"{'Wireless Carrier': 'Total Wireless', 'Brand': 'Total Wireless', 'Color': 'Black', 'Memory Storage Capacity': '32 GB', 'Operating System': 'Android', 'Screen Size': '5.83 Inches', 'Display Type': 'LCD', 'Cellular Technology': '4G', 'Manufacturer': 'Samsung', 'Other camera features': 'Rear', 'Product Dimensions': '7.25 x 1.65 x 10.25 inches', 'Item Weight': '14 ounces', 'ASIN': 'B07Y5TS6XX', 'Item model number': 'TWSAS102DCP', 'Batteries': '1 Lithium Polymer batteries required. (included)', 'Customer Reviews': '4.3 out of 5 stars\n\n\n\n\n\n\n\n\n657 ratings\n\n\n\n\n\n\n4.3 out of 5 stars', 'Best Sellers Rank': '#9,154 in Cell Phones & Accessories (See Top 100 in Cell Phones & Accessories)\n\n#27 in Cell Phone SIM Cards', 'OS': 'Android', 'Connectivity technologies': 'Bluetooth', 'GPS': 'True', 'Other display features': 'Wireless', 'Device interface - primary': 'Touchscreen', 'Form Factor': 'Smartphone', 'Colour': 'Black', 'Date First Available': 'November 1, 2019'}"
Mobile,"Samsung Galaxy A52 5G, Factory Unlocked Smartphone, Android Cell Phone, Water Resistant, 64MP Camera, US Version, 128GB, Black",$499.99,https://www.amazon.com//Samsung-Factory-Unlocked-Smartphone-Resistant/dp/B08XX4P7LB/ref=sr_1_21?dchild=1&keywords=Samsung+Mobile&qid=1619349918&sr=8-21,"{'Wireless Carrier': 'Unlocked for All Carriers', 'Brand': 'Samsung Electronics', 'Color': 'Black', 'Memory Storage Capacity': '128 GB', 'Operating System': 'Android', 'Screen Size': '6.5 Inches', 'Display Type': 'AMOLED', 'Cellular Technology': '5G', 'Manufacturer': 'Samsung', 'Other camera features': 'Rear, Front', 'Product Dimensions': '0.33 x 6.3 x 2.96 inches', 'Item Weight': '6.7 ounces', 'ASIN': 'B08XX4P7LB', 'Item model number': 'SM-A526UZKDXAA', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '5.0 out of 5 stars\n\n\n\n\n\n\n\n\n1 rating\n\n\n\n\n\n\n5.0 out of 5 stars', 'Best Sellers Rank': '#1,920 in Electronics (See Top 100 in Electronics)\n\n#68 in Cell Phones', 'OS': 'Android', 'RAM': '6 GB', 'Wireless communication technologies': 'Cellular', 'Connectivity technologies': 'Bluetooth, Wi-Fi, USB, NFC', 'Other display features': 'Wireless', 'Device interface - primary': 'Touchscreen', 'Form Factor': 'Bar', 'Colour': 'Black', 'Battery Power Rating': '4500', 'Included Components': 'Hybrid SIM Tray', 'Date First Available': 'April 7, 2021'}"
Mobile,"Samsung Galaxy A21s (64GB, 4GB) 6.4"" Infinity-U Display, Triple Camera, Dual SIM GSM Unlocked Global 4G LTE (T-Mobile, AT&T, Metro, Latin) International Model A217F/DS (64GB SD Bundle, Black)",$207.49,https://www.amazon.com//Samsung-Infinity-U-Unlocked-T-Mobile-International/dp/B08TB3HFGK/ref=sr_1_22?dchild=1&keywords=Samsung+Mobile&qid=1619349918&sr=8-22,"{'Wireless Carrier': 'Unlocked for All Carriers', 'Brand': 'SAMSUNG', 'Color': 'Black', 'Memory Storage Capacity': '64 GB', 'Operating System': 'Android 10.0', 'Screen Size': '6.4 Inches', 'Display Type': 'LCD', 'Cellular Technology': '2G', 'Manufacturer': 'Samsung', 'Other camera features': 'Rear, Front', 'Product Dimensions': '6 x 4 x 2 inches', 'Item Weight': '12.1 ounces', 'ASIN': 'B08TB3HFGK', 'Batteries': '1 Lithium ion batteries required. (included)', 'Customer Reviews': '2.8 out of 5 stars\n\n\n\n\n\n\n\n\n5 ratings\n\n\n\n\n\n\n2.8 out of 5 stars', 'Best Sellers Rank': '#65,779 in Electronics (See Top 100 in Electronics)\n\n#2,428 in Cell Phones', 'OS': 'Android 10.0', 'Wireless communication technologies': 'Cellular', 'Display technology': 'LCD', 'Other display features': 'Wireless', 'Scanner Resolution': '1280 x 720', 'Audio Jack': '3.5 mm', 'Colour': 'Black', 'Date First Available': 'January 1, 2021'}"
Mobile,"Samsung Galaxy A51 (128GB, 4GB) 6.5"", 48MP Quad Camera, Dual SIM GSM Unlocked A515F/DS- Global 4G LTE International Model (Black, 64GB SD + Case Bundle)",$288.50,https://www.amazon.com//Samsung-Galaxy-Unlocked-A515F-International/dp/B0832B8HFJ/ref=sr_1_24?dchild=1&keywords=Samsung+Mobile&qid=1619349918&sr=8-24,"{'Brand': 'SAMSUNG', 'Color': 'Prism Crush Black', 'Memory Storage Capacity': '128 GB', 'Operating System': 'Android', 'Screen Size': '6.5 Inches', 'Display Type': 'AMOLED', 'Cellular Technology': '4G', 'Manufacturer': 'Samsung', 'Other camera features': 'Rear, Front', 'Form Factor': 'Smartphone', 'Package Dimensions': '6.77 x 3.54 x 1.97 inches', 'Item Weight': '6.7 ounces', 'ASIN': 'B0832B8HFJ', 'Item model number': 'A515F/DS', 'Batteries': '1 Lithium Polymer batteries required. (included)', 'Customer Reviews': '4.4 out of 5 stars\n\n\n\n\n\n\n\n\n676 ratings\n\n\n\n\n\n\n4.4 out of 5 stars', 'Best Sellers Rank': '#3,600 in Electronics (See Top 100 in Electronics)\n\n#133 in Cell Phones', 'Date First Available': 'December 20, 2019'}"
Mobile,"Xiaomi Redmi Note 9S - Smartphone, 4 GB + 64 GB, 48 MP AI Quad Camera, 6.67”FHD+ 5020mAh Typ18W, Alexa Hands-Free, Blu (Aurora Blue)",$199.00,https://www.amazon.com//Xiaomi-International-Global-Version-Aurora/dp/B085S47W3M/ref=sr_1_1?dchild=1&keywords=Redmi+Mobile&qid=1619349979&sr=8-1,"{'Wireless Carrier': 'Unlocked for All Carriers', 'Brand': 'Xiaomi', 'Color': 'Aurora Blue', 'Memory Storage Capacity': '4 GB', 'Operating System': 'Android', 'Screen Size': '6.67 Inches', 'Cellular Technology': '2G', 'Manufacturer': 'Xiaomi', 'Other camera features': 'Rear, Front', 'Connectivity Technology': 'Bluetooth', 'Product Dimensions': '6.53 x 3.02 x 0.35 inches', 'Item Weight': '0.705 ounces', 'ASIN': 'B085S47W3M', 'Item model number': '6941059640431', 'Batteries': '1 Lithium Metal batteries required. (included)', 'Customer Reviews': '4.5 out of 5 stars\n\n\n\n\n\n\n\n\n3,784 ratings\n\n\n\n\n\n\n4.5 out of 5 stars', 'Best Sellers Rank': '#40,096 in Electronics (See Top 100 in Electronics)\n\n#1,584 in Cell Phones', 'Is Discontinued By Manufacturer': 'No', 'OS': 'Android', 'RAM': '4 GB', 'Wireless communication technologies': 'Cellular, Bluetooth', 'Connectivity technologies': 'Bluetooth', 'Other display features': 'Wireless', 'Device interface - primary': 'Buttons', 'Audio Jack': '3.5 mm', 'Form Factor': 'Smartphone', 'Colour': 'Aurora Blue', 'Phone Talk Time': '10 Hours', 'Phone Standy Time (with data)': '10 hours', 'Date First Available': 'April 15, 2020'}"
Mobile,"Xiaomi Redmi Note 8 Smartphone, 4 GB + 64 GB, Android 9.0, Bianco (Moonlight White)",$200.00,https://www.amazon.com//Xiaomi-Redmi-Factory-Unlocked-Smartphone/dp/B07YJHXZT6/ref=sr_1_2?dchild=1&keywords=Redmi+Mobile&qid=1619349979&sr=8-2,"{'Wireless Carrier': 'Unlocked for All Carriers', 'Brand': 'Xiaomi', 'Color': 'White', 'Memory Storage Capacity': '64 GB', 'Operating System': 'Android', 'Screen Size': '6.3 Inches', 'Display Type': 'LED', 'Cellular Technology': '4G', 'Manufacturer': 'Xiaomi', 'Other camera features': 'Rear, Front', 'Product Dimensions': '1.97 x 3.07 x 6.06 inches', 'Item Weight': '6.7 ounces', 'ASIN': 'B07YJHXZT6', 'Item model number': 'B07YJHXZT6', 'Batteries': '1 Lithium Metal batteries required. (included)', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n9,677 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#66,245 in Electronics (See Top 100 in Electronics)\n\n#2,442 in Cell Phones', 'Is Discontinued By Manufacturer': 'No', 'OS': 'Android', 'RAM': '64 GB', 'Wireless communication technologies': 'Cellular', 'Other display features': 'Wireless', 'Device interface - primary': 'Touchscreen', 'Scanner Resolution': '1080 x 2340', 'Form Factor': 'Smartphone', 'Colour': 'White', 'Phone Talk Time': '15 Hours', 'Included Components': 'Charger', 'Date First Available': 'September 30, 2019'}"
Mobile,"Xiaomi Redmi Note 8 Smartphone, 4 GB + 128 GB, Blu (Neptune Blue)",$213.00,https://www.amazon.com//Xiaomi-Factory-Unlocked-Version-Smartphone/dp/B07Z3LS8GM/ref=sr_1_3?dchild=1&keywords=Redmi+Mobile&qid=1619349979&sr=8-3,"{'Wireless Carrier': 'Unlocked for All Carriers', 'Brand': 'Xiaomi', 'Color': 'Neptune Blue', 'Memory Storage Capacity': '4 GB', 'Operating System': 'Snapdragon 665', 'Screen Size': '6.3 Inches', 'Display Type': 'LCD', 'Cellular Technology': '4G', 'Manufacturer': 'Xiaomi', 'Other camera features': 'Rear', 'Product Dimensions': '2.96 x 0.33 x 6.23 inches', 'Item Weight': '6.6 ounces', 'ASIN': 'B07Z3LS8GM', 'Item model number': 'M1908C3JG', 'Batteries': '1 Lithium Polymer batteries required. (included)', 'Customer Reviews': '4.5 out of 5 stars\n\n\n\n\n\n\n\n\n2,816 ratings\n\n\n\n\n\n\n4.5 out of 5 stars', 'Best Sellers Rank': '#50,199 in Electronics (See Top 100 in Electronics)\n\n#1,926 in Cell Phones', 'Is Discontinued By Manufacturer': 'No', 'OS': 'Snapdragon 665', 'RAM': '4 GB', 'Wireless communication technologies': 'Cellular, Wi-Fi', 'Connectivity technologies': 'Wi-Fi, USB', 'Display technology': 'LCD', 'Other display features': 'Wireless', 'Device interface - primary': 'Touchscreen', 'Scanner Resolution': '1080 x 2340', 'Form Factor': 'Smartphone', 'Colour': 'Neptune Blue', 'Phone Talk Time': '23 Hours', 'Date First Available': 'November 19, 2019'}"
Mobile,"Xiaomi Redmi Note 9 Pro Smartphone - 6.67"" DotDisplay, 6 GB + 64 GB, 64 MP AI Quad Camera, 5020mAh (typ) NFC, Bianco (Polar White)",$251.99,https://www.amazon.com//Xiaomi-DotDisplay-Qualcomm-Snapdragon-Smartphone/dp/B0881TLSMD/ref=sr_1_4?dchild=1&keywords=Redmi+Mobile&qid=1619349979&sr=8-4,"{'Wireless Carrier': 'Unlocked for All Carriers', 'Brand': 'Xiaomi', 'Color': 'Polar White', 'Memory Storage Capacity': '6 GB', 'Screen Size': '6.67 Inches', 'Cellular Technology': '2G', 'Manufacturer': 'Xiaomi', 'Other camera features': 'Rear, Front', 'Connectivity Technology': 'Wi-Fi', 'Form Factor': 'Smartphone', 'Product Dimensions': '2.99 x 0.31 x 6.52 inches', 'Item Weight': '7.1 ounces', 'ASIN': 'B0881TLSMD', 'Item model number': '27955', 'Batteries': '1 Lithium Metal batteries required. (included)', 'Customer Reviews': '4.5 out of 5 stars\n\n\n\n\n\n\n\n\n1,151 ratings\n\n\n\n\n\n\n4.5 out of 5 stars', 'Best Sellers Rank': '#32,737 in Electronics (See Top 100 in Electronics)\n\n#1,295 in Cell Phones', 'RAM': '6 GB', 'Wireless communication technologies': 'Cellular, Wi-Fi', 'Connectivity technologies': 'Wi-Fi', 'Other display features': 'Wireless', 'Device interface - primary': 'Buttons', 'Colour': 'Polar White', 'Phone Talk Time': '16 Hours', 'Date First Available': 'June 16, 2020'}"
