Category,Product Name,Product Price,product URL,Product Features,Ratings,Total Reviews
Hard_Drive,"Toshiba (HDTB410XK3AA) Canvio Basics 1TB Portable External Hard Drive USB 3.0, Black",$44.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A08235973DLKH6QC3KVTR&url=%2FToshiba-HDTB410XK3AA-Canvio-Portable-External%2Fdp%2FB079D359S6%2Fref%3Dsr_1_18_sspa%3Fdchild%3D1%26keywords%3DHP%2BHard%2BDrive%26qid%3D1619423842%26sr%3D8-18-spons%26psc%3D1&qualifier=1619423842&id=452233095668403&widgetName=sp_atf_next,"{'Brand': 'Toshiba', 'Digital Storage Capacity': '1 TB', 'Hardware Interface': 'USB 3.0', 'Write Speed': '1 TB', 'Compatible Devices': 'Desktop', 'Customer Reviews': '4.7 out of 5 stars\n\n\n\n\n\n\n\n\n33,583 ratings\n\n\n\n\n\n\n4.7 out of 5 stars', 'Best Sellers Rank': '#12 in External Hard Drives'}",4.7 out of 5 stars,33583
Hard_Drive,"HP Envy Desktop Computer, Intel Core i7-10700, 16 GB RAM, 1 TB Hard Drive & 512 GB SSD Storage, Windows 10 Pro (TE01-1022, 2020 Model)","$1,159.99",https://www.amazon.com//HP-Desktop-Computer-i7-10700-TE01-1022/dp/B089K5J3PT/ref=sr_1_20?dchild=1&keywords=HP+Hard+Drive&qid=1619423842&sr=8-20,"{'Brand': 'HP', 'CPU Model': 'Core i7', 'Computer Memory Size': '16 GB', 'Ram Memory Installed Size': '16 GB', 'Series': 'HP Envy Desktop', 'ASIN': 'B089K5J3PT', 'Customer Reviews': '4.4 out of 5 stars\n\n\n\n\n\n\n\n\n594 ratings\n\n\n\n\n\n\n4.4 out of 5 stars', 'Best Sellers Rank': '#325 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#9 in Tower Computers', 'Date First Available': 'June 14, 2020'}",4.4 out of 5 stars,594
Hard_Drive,"HP Pavilion (590-p0050) Desktop Computer with Intel Core i5+8400 Processor, 8GB RAM and 16 GB Intel Optane Memory, 1TB Hard Drive, Windows 10 (Silver)",$624.12,https://www.amazon.com//HP-Pavilion-Computer-Processor-590-p0050/dp/B07C3DVWMS/ref=sr_1_21?dchild=1&keywords=HP+Hard+Drive&qid=1619423842&sr=8-21,"{'Brand': 'HP', 'CPU Model': 'Core i5', 'Computer Memory Size': '8 GB', 'Ram Memory Installed Size': '8 GB', 'Series': 'Pavilion', 'ASIN': 'B07C3DVWMS', 'Customer Reviews': '4.3 out of 5 stars\n\n\n\n\n\n\n\n\n169 ratings\n\n\n\n\n\n\n4.3 out of 5 stars', 'Best Sellers Rank': '#11,199 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#344 in Tower Computers', 'Date First Available': 'June 6, 2018'}",4.3 out of 5 stars,169
Hard_Drive,HP 3.5-Inch 4000 GB Hot-Swap 2 MB Cache Internal Hard Drive 693687-B21,$290.82,https://www.amazon.com//HP-3-5-Inch-Hot-Swap-Internal-693687-B21/dp/B00BIZ8G16/ref=sr_1_23?dchild=1&keywords=HP+Hard+Drive&qid=1619423842&sr=8-23,"{'Brand': 'HP', 'Form Factor': '3.5 Inches', 'Digital Storage Capacity': '4 TB', 'Hardware Interface': 'SATA 6.0 Gb/s', 'Cache Size': '2', 'Customer Reviews': '5.0 out of 5 stars\n\n\n\n\n\n\n\n\n2 ratings\n\n\n\n\n\n\n5.0 out of 5 stars', 'Best Sellers Rank': '#2,086 in Internal Hard Drives'}",5.0 out of 5 stars,2
Hard_Drive,"External Hard Drive 1TB 2TB,USB3.0 Portable Hard Drive External for PC, Laptop and Mac(2TB-C Silver)",$39.91,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A06342622FUKNHQY9462T&url=%2FExternal-USB3-0-Portable-Laptop-Silver%2Fdp%2FB091G2TYJF%2Fref%3Dsr_1_27_sspa%3Fdchild%3D1%26keywords%3DHP%2BHard%2BDrive%26qid%3D1619423842%26sr%3D8-27-spons%26psc%3D1&qualifier=1619423842&id=452233095668403&widgetName=sp_mtf,{'Best Sellers Rank': '#507 in External Hard Drives'},,
Hard_Drive,Seagate IronWolf 8TB NAS Internal Hard Drive HDD – 3.5 Inch SATA 6Gb/s 7200 RPM 256MB Cache for RAID Network Attached Storage – Frustration Free Packaging (ST8000VNZ04/N004),$199.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A0238199L8NJPJ6DOER8&url=%2FSeagate-IronWolf-Internal-Hard-Drive%2Fdp%2FB084ZV4DXB%2Fref%3Dsr_1_28_sspa%3Fdchild%3D1%26keywords%3DHP%2BHard%2BDrive%26qid%3D1619423842%26sr%3D8-28-spons%26psc%3D1&qualifier=1619423842&id=452233095668403&widgetName=sp_mtf,"{'Brand': 'Seagate', 'Form Factor': '3.5-inch', 'Digital Storage Capacity': '8 TB', 'Hardware Interface': 'SATA 6.0 Gb/s', 'Cache Size': '256', 'Customer Reviews': '4.7 out of 5 stars\n\n\n\n\n\n\n\n\n7,739 ratings\n\n\n\n\n\n\n4.7 out of 5 stars', 'Best Sellers Rank': '#5 in Internal Hard Drives'}",4.7 out of 5 stars,7739
Hard_Drive,"Maxone 500GB Ultra Slim Portable External Hard Drive HDD USB 3.0 for PC, Mac, Laptop, PS4, Xbox one - Rose Pink",$38.49,https://www.amazon.com//Portable-External-Drives-Desktop-Chromebook/dp/B07BCP5L2B/ref=sr_1_29?dchild=1&keywords=HP+Hard+Drive&qid=1619423842&sr=8-29,"{'Brand': 'Maxone', 'Digital Storage Capacity': '500 GB', 'Hardware Interface': 'USB 3.0', 'Read Speed': '625 Megabytes Per Second', 'Compatible Devices': 'Laptop', 'Customer Reviews': '4.6 out of 5 stars\n\n\n\n\n\n\n\n\n21,654 ratings\n\n\n\n\n\n\n4.6 out of 5 stars', 'Best Sellers Rank': '#63 in External Hard Drives'}",4.6 out of 5 stars,21654
Hard_Drive,"HP SSD S700 Pro 2.5"" 512GB SATA III 3D NAND Internal Solid State Drive (SSD) 2AP99AA#ABL",$69.99,https://www.amazon.com//HP-2AP99AAABL-512GB-Retail-2AP99AA/dp/B0714G3RJM/ref=sr_1_31?dchild=1&keywords=HP+Hard+Drive&qid=1619423842&sr=8-31,"{'Brand': 'HP', 'Form Factor': '2.5-inch', 'Digital Storage Capacity': '512 GB', 'Hardware Interface': 'SATA 6.0 Gb/s', 'Read Speed': '565 Gigabytes Per Second', 'Customer Reviews': '4.7 out of 5 stars\n\n\n\n\n\n\n\n\n234 ratings\n\n\n\n\n\n\n4.7 out of 5 stars', 'Best Sellers Rank': '#427 in Internal Solid State Drives'}",4.7 out of 5 stars,234
Hard_Drive,1TB SATA Internal Laptop Hard Drive/HDD for HP Pavilion 15 17 DM4 DV2100 DV2500 DV3 DV4 DV4 DV4T DV5 DV6 DV6000 DV6100 DV6500 DV6600 DV6700 DV6800 DV7 DV9000 DV9100 DV9500 DV9700 G4 G6 G7 dv2000,$48.69,https://www.amazon.com//Internal-Laptop-Pavilion-DV2100-DV2500/dp/B00TOMPJ5G/ref=sr_1_32?dchild=1&keywords=HP+Hard+Drive&qid=1619423842&sr=8-32,"{'Digital Storage Capacity': '1 TB', 'Hardware Interface': 'SATA 6.0 Gb/s', 'Compatible Devices': 'Laptop', 'Cache Size': '8 MB', 'Product Dimensions': '6 x 4 x 2.5 inches', 'Item Weight': '1.6 ounces', 'Manufacturer': 'SIB-CORP', 'ASIN': 'B00TOMPJ5G', 'Item model number': 'LYSB00TOMPJ5G-ELECTRNCS', 'Customer Reviews': '4.4 out of 5 stars\n\n\n\n\n\n\n\n\n159 ratings\n\n\n\n\n\n\n4.4 out of 5 stars', 'Best Sellers Rank': '#618 in Internal Hard Drives', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'February 16, 2015'}",4.4 out of 5 stars,159
Hard_Drive,"HP 652583-B21 - 600GB 2.5"" SAS 10K 6Gb/s SC Enterprise Hard Drive",$69.00,https://www.amazon.com//HP-652583-B21-600GB-Enterprise-Drive/dp/B00OV8TSI2/ref=sr_1_35?dchild=1&keywords=HP+Hard+Drive&qid=1619423842&sr=8-35,"{'Brand': 'HP', 'Form Factor': '2.5 Inches', 'Digital Storage Capacity': '600 GB', 'Hardware Interface': 'SAS', 'Product Dimensions': '5.4 x 3.1 x 0.6 inches', 'Item Weight': '9.6 ounces', 'Manufacturer': 'hp', 'ASIN': 'B00OV8TSI2', 'Item model number': '652583-B21', 'Customer Reviews': '4.5 out of 5 stars\n\n\n\n\n\n\n\n\n3 ratings\n\n\n\n\n\n\n4.5 out of 5 stars', 'Best Sellers Rank': '#1,806 in Internal Hard Drives', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'October 24, 2014'}",4.5 out of 5 stars,3
Hard_Drive,"New HP Pavilion Desktop Computer 570, Intel Core i5-7400, 8GB RAM, 128SSD and 1TB HD, Windows 10",$542.99,https://www.amazon.com//HP-Pavilion-Desktop-Computer-i5-7400/dp/B076PCVM4C/ref=sr_1_36?dchild=1&keywords=HP+Hard+Drive&qid=1619423842&sr=8-36,"{'Brand': 'HP', 'CPU Model': 'Core i7', 'Computer Memory Size': '8 GB', 'Ram Memory Installed Size': '8 GB', 'Color': 'Black', 'Product Dimensions': '23 x 14 x 21 inches', 'Item Weight': '12.57 pounds', 'ASIN': 'B076PCVM4C', 'Item model number': 'Z5N85AA', 'Batteries': '1 Lithium Polymer batteries required.', 'Customer Reviews': '3.5 out of 5 stars\n\n\n\n\n\n\n\n\n21 ratings\n\n\n\n\n\n\n3.5 out of 5 stars', 'Best Sellers Rank': '#127,982 in Electronics (See Top 100 in Electronics)\n\n#1,578 in Tower Computers', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'October 23, 2017', 'Manufacturer': 'hp'}",3.5 out of 5 stars,21
Hard_Drive,"External Hard Drive,1TB 2TB Portable Hard Drive External HDD USB 3.0 Compatible for PC, Laptop and Mac (2TB Silver)",$39.91,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A081370625CT4M7B7AK86&url=%2FExternal-Portable-Compatible-Laptop-Silver%2Fdp%2FB0926S2DDD%2Fref%3Dsr_1_37_sspa%3Fdchild%3D1%26keywords%3DHP%2BHard%2BDrive%26qid%3D1619423842%26sr%3D8-37-spons%26psc%3D1&qualifier=1619423842&id=452233095668403&widgetName=sp_btf,"{'Digital Storage Capacity': '2000 GB', 'Hardware Interface': 'USB, USB 3.0, USB 2.0', 'Compatible Devices': 'Laptop', 'Best Sellers Rank': '#377 in External Hard Drives'}",,
Hard_Drive,"External Hard Drive,USB3.0 1TB 2TB Portable Hard Drive External for PC, Laptop and Mac(2TB-A Silver)",$39.91,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A1032052UXRIYN4CLION&url=%2FExternal-USB3-0-Portable-Laptop-Silver%2Fdp%2FB091G47ZPS%2Fref%3Dsr_1_38_sspa%3Fdchild%3D1%26keywords%3DHP%2BHard%2BDrive%26qid%3D1619423842%26sr%3D8-38-spons%26psc%3D1&qualifier=1619423842&id=452233095668403&widgetName=sp_btf,{},,
Hard_Drive,"Toshiba (HDTB440XK3CA) Canvio Basics 4TB Portable External Hard Drive USB 3.0, Black",$89.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A04141432RPRHX9AZ6WBP&url=%2FToshiba-Canvio-Portable-External-HDTB440XK3CA%2Fdp%2FB07KQPKJXH%2Fref%3Dsr_1_33_sspa%3Fdchild%3D1%26keywords%3DHP%2BHard%2BDrive%26qid%3D1619423942%26sr%3D8-33-spons%26psc%3D1&qualifier=1619423942&id=1843534696184077&widgetName=sp_atf_next,"{'Brand': 'Toshiba', 'Form Factor': 'Portable External Hard Drive', 'Digital Storage Capacity': '4 TB', 'Hardware Interface': 'USB 3.0', 'Compatible Devices': 'Desktop', 'Customer Reviews': '4.7 out of 5 stars\n\n\n\n\n\n\n\n\n33,583 ratings\n\n\n\n\n\n\n4.7 out of 5 stars', 'Best Sellers Rank': '#24 in External Hard Drives'}",4.7 out of 5 stars,33583
Hard_Drive,"External Hard Drive, Hard Drive Portable USB 3.0 Slim External Hard Drive 1TB 2TB Compatible with PC, Laptop and Mac (2TB, Red)",$63.99,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A06821353EBHS54VS2AXI&url=%2FExternal-Drive-Portable-Compatible-Laptop%2Fdp%2FB08CX45H1H%2Fref%3Dsr_1_34_sspa%3Fdchild%3D1%26keywords%3DHP%2BHard%2BDrive%26qid%3D1619423942%26sr%3D8-34-spons%26psc%3D1&qualifier=1619423942&id=1843534696184077&widgetName=sp_atf_next,"{'Brand': 'Uiesy', 'Digital Storage Capacity': '1000 GB', 'Hardware Interface': 'USB, USB 3.0', 'Compatible Devices': 'Laptop', 'Customer Reviews': '2.5 out of 5 stars\n\n\n\n\n\n\n\n\n3 ratings\n\n\n\n\n\n\n2.5 out of 5 stars', 'Best Sellers Rank': '#5,463 in External Hard Drives'}",2.5 out of 5 stars,3
Hard_Drive,"HP 146GB 6G SAS 15K RPM SFF (2.5"") SC Enterprise Hard Drive (652605-B21)",$40.00,https://www.amazon.com//HP-146GB-Enterprise-Drive-652605-B21/dp/B007KWX89Q/ref=sr_1_35?dchild=1&keywords=HP+Hard+Drive&qid=1619423942&sr=8-35,"{'Brand': 'HP', 'Form Factor': '2.5 Inches', 'Digital Storage Capacity': '146 GB', 'Hardware Interface': 'SAS', 'Cache Size': '32', 'Customer Reviews': '5.0 out of 5 stars\n\n\n\n\n\n\n\n\n4 ratings\n\n\n\n\n\n\n5.0 out of 5 stars', 'Best Sellers Rank': '#1,528 in Internal Hard Drives'}",5.0 out of 5 stars,4
Hard_Drive,"HP Enterprise 1.8TB 12gb/s SAS 10K 2.5-inch MSA 512e Hard Drive, J9F49A",$352.56,https://www.amazon.com//J9F49A-HP-1-8-TB-12G-512e/dp/B01BK7FUH4/ref=sr_1_40?dchild=1&keywords=HP+Hard+Drive&qid=1619423942&sr=8-40,"{'Brand': 'HP', 'Form Factor': '2.5 Inches', 'Hardware Interface': 'SAS', 'Best Sellers Rank': '#2,154 in Internal Hard Drives'}",,
Hard_Drive,"Archgon Slim USB External CD/DVD+RW,-RW Writer Drive for Window & Mac Computers",$22.90,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A00429172132F1EMFC8X6&url=%2FArchgon-External-writer-Window-computers%2Fdp%2FB074J284RH%2Fref%3Dsr_1_43_sspa%3Fdchild%3D1%26keywords%3DHP%2BHard%2BDrive%26qid%3D1619423942%26sr%3D8-43-spons%26psc%3D1&qualifier=1619423942&id=1843534696184077&widgetName=sp_mtf,"{'Hardware Interface': 'USB', 'Brand': 'Archgon', 'Optical Storage Read Speed': 'DVD Rom 8X, CD Rom 24X', 'Color': 'Aluminum', 'Package Dimensions': '8.5 x 7.52 x 1.5 inches', 'Item Weight': '13.6 ounces', 'Manufacturer': 'Archgon', 'ASIN': 'B074J284RH', 'Item model number': '8541609048', 'Customer Reviews': '4.4 out of 5 stars\n\n\n\n\n\n\n\n\n85 ratings\n\n\n\n\n\n\n4.4 out of 5 stars', 'Best Sellers Rank': '#162 in External CD & DVD Drives', 'Is Discontinued By Manufacturer': 'No', 'Date First Available': 'August 22, 2017'}",4.4 out of 5 stars,85
Hard_Drive,"External Hard Drive 1TB 2TB,USB3.0 Portable Hard Drive External for PC, Laptop and Mac(2TB-A Silver)",$39.91,https://www.amazon.com//gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A06342062T4ZHGQPRO8ER&url=%2FExternal-USB3-0-Portable-Laptop-Silver%2Fdp%2FB091G3LS8M%2Fref%3Dsr_1_44_sspa%3Fdchild%3D1%26keywords%3DHP%2BHard%2BDrive%26qid%3D1619423942%26sr%3D8-44-spons%26psc%3D1&qualifier=1619423942&id=1843534696184077&widgetName=sp_mtf,{},,
Hard_Drive,"2018 HP Slim 270 High Performance Desktop Tower, Intel Celeron G3930 Processor, 4GB DDR4 Memory, 500GB 7200RPM Hard Drive, DVD, WiFi, Bluetooth, Keyboard and Mouse, Windows 10",$429.99,https://www.amazon.com//HP-Performance-Processor-Bluetooth-Keyboard/dp/B078Z9ZYSC/ref=sr_1_46?dchild=1&keywords=HP+Hard+Drive&qid=1619423942&sr=8-46,"{'Brand': 'HP', 'CPU Model': 'Celeron', 'Computer Memory Size': '4 GB', 'Ram Memory Installed Size': '4 GB', 'Series': 'Slim 270', 'ASIN': 'B078Z9ZYSC', 'Customer Reviews': '4.1 out of 5 stars\n\n\n\n\n\n\n\n\n46 ratings\n\n\n\n\n\n\n4.1 out of 5 stars', 'Best Sellers Rank': '#33,595 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#1,240 in Tower Computers', 'Date First Available': 'January 12, 2018'}",4.1 out of 5 stars,46
Hard_Drive,"HP OMEN 25L Gaming Desktop PC, GeForce RTX 2060, 10th Gen Intel Core i7-10700F Processor, HyperX 32 GB RAM, 512 GB SSD and 1 TB Hard Drive, Windows 10 Home (GT12-0167C, 2020)","$1,749.99",https://www.amazon.com//HP-Desktop-i7-10700F-Processor-GT12-0167C/dp/B08Z26738G/ref=sr_1_48?dchild=1&keywords=HP+Hard+Drive&qid=1619423942&sr=8-48,"{'Brand': 'HP', 'CPU Model': 'Intel Core i7', 'Computer Memory Size': '16 GB', 'Ram Memory Installed Size': '16 GB', 'Graphics Coprocessor': 'NVIDIA GeForce RTX 2060', 'ASIN': 'B08Z26738G', 'Best Sellers Rank': '#103,872 in Computers & Accessories (See Top 100 in Computers & Accessories)\n\n#4,864 in Tower Computers', 'Date First Available': 'March 15, 2021'}",,
